4.411999999999999886e+02,5.932000000000000455e+02,1.393599999999999909e+03,7.663999999999999773e+02,7.562000000000000455e+02,1.639200000000000045e+03,1.051799999999999955e+03,9.740000000000000000e+02,6.892000000000000455e+02,3.936000000000000227e+02,1.067200000000000045e+03,2.184599999999999909e+03,3.073000000000000000e+03,3.645599999999999909e+03,4.204000000000000000e+03,4.053199999999999818e+03,3.716599999999999909e+03,4.140399999999999636e+03,4.789000000000000000e+03,5.047399999999999636e+03,4.746399999999999636e+03,4.224600000000000364e+03,4.399399999999999636e+03,5.094600000000000364e+03,5.294199999999999818e+03,1.053200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.444400000000000091e+03,2.536400000000000091e+03,2.874000000000000000e+03,1.948200000000000045e+03,1.637200000000000045e+03,2.127000000000000000e+03,2.295199999999999818e+03,1.447400000000000091e+03,5.236000000000000227e+02,6.360000000000000142e+01,6.843999999999999773e+02,1.472599999999999909e+03,2.680599999999999909e+03,3.145000000000000000e+03,3.365400000000000091e+03,2.609599999999999909e+03,1.002799999999999955e+03,3.253999999999999773e+02,4.503999999999999773e+02,1.631200000000000045e+03,2.090800000000000182e+03,1.713000000000000000e+03,1.496000000000000000e+03,1.346799999999999955e+03,1.290000000000000000e+03,2.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.485999999999999943e+02,3.510000000000000000e+02,4.130000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,8.832000000000000455e+02,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.673000000000000000e+03,1.723000000000000000e+03,1.827000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.155000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,nan
5.607999999999999545e+02,1.389000000000000000e+03,1.142799999999999955e+03,1.978000000000000114e+02,1.105799999999999955e+03,1.598799999999999955e+03,1.215200000000000045e+03,1.135599999999999909e+03,9.212000000000000455e+02,1.183200000000000045e+03,2.068800000000000182e+03,2.994000000000000000e+03,3.439000000000000000e+03,4.054199999999999818e+03,3.980800000000000182e+03,3.696000000000000000e+03,4.032800000000000182e+03,4.723600000000000364e+03,4.738199999999999818e+03,4.320399999999999636e+03,4.326000000000000000e+03,9.402000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.928400000000000091e+03,2.261800000000000182e+03,1.690000000000000000e+03,6.422000000000000455e+02,1.051000000000000000e+03,1.458599999999999909e+03,1.628400000000000091e+03,9.050000000000000000e+02,1.277999999999999972e+02,9.159999999999999432e+01,4.850000000000000000e+02,1.705000000000000000e+03,2.214599999999999909e+03,2.423199999999999818e+03,1.831599999999999909e+03,7.953999999999999773e+02,3.448000000000000114e+02,4.808000000000000114e+02,1.889400000000000091e+03,1.564400000000000091e+03,1.292200000000000045e+03,2.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.760000000000000000e+02,3.100000000000000000e+02,3.600000000000000000e+02,4.500000000000000000e+02,5.600000000000000000e+02,6.100000000000000000e+02,6.600000000000000000e+02,7.100000000000000000e+02,7.600000000000000000e+02,1.227599999999999909e+03,1.382000000000000000e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.532000000000000000e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.934000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,2.082000000000000000e+03,2.132000000000000000e+03,2.182000000000000000e+03,2.232000000000000000e+03,2.282000000000000000e+03,2.332000000000000000e+03,2.382000000000000000e+03,nan
3.553999999999999773e+02,7.856000000000000227e+02,1.532000000000000000e+03,1.604000000000000057e+02,3.708000000000000114e+02,1.510400000000000091e+03,1.102599999999999909e+03,8.956000000000000227e+02,8.613999999999999773e+02,1.311799999999999955e+03,2.754000000000000000e+03,3.169800000000000182e+03,3.920400000000000091e+03,3.918800000000000182e+03,3.514000000000000000e+03,3.929599999999999909e+03,4.720199999999999818e+03,4.545800000000000182e+03,4.108000000000000000e+03,4.351399999999999636e+03,3.905000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.945200000000000045e+03,2.220800000000000182e+03,2.481199999999999818e+03,8.940000000000000000e+02,9.422000000000000455e+02,1.432000000000000000e+03,1.759000000000000000e+03,9.516000000000000227e+02,1.054000000000000057e+02,2.141999999999999886e+02,1.807200000000000045e+03,2.343599999999999909e+03,2.602599999999999909e+03,1.895200000000000045e+03,6.806000000000000227e+02,2.993999999999999773e+02,7.606000000000000227e+02,1.748200000000000045e+03,1.358400000000000091e+03,1.090000000000000000e+03,8.106000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,1.006799999999999955e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.241000000000000000e+03,1.291000000000000000e+03,1.341000000000000000e+03,1.407200000000000045e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.670000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.112000000000000000e+03,2.162000000000000000e+03,nan
4.443999999999999773e+02,1.003600000000000023e+03,1.405200000000000045e+03,9.420000000000000284e+01,1.059000000000000000e+03,1.702000000000000000e+03,1.085799999999999955e+03,9.357999999999999545e+02,1.175400000000000091e+03,2.096000000000000000e+03,3.349199999999999818e+03,4.090400000000000091e+03,4.771399999999999636e+03,4.583600000000000364e+03,4.487000000000000000e+03,5.130600000000000364e+03,5.616600000000000364e+03,5.330399999999999636e+03,5.051399999999999636e+03,5.462399999999999636e+03,3.543800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.194400000000000091e+03,2.399599999999999909e+03,2.239800000000000182e+03,7.880000000000000000e+02,1.312000000000000000e+03,1.817799999999999955e+03,1.861000000000000000e+03,7.296000000000000227e+02,3.920000000000000284e+01,4.771999999999999886e+02,1.708799999999999955e+03,2.613800000000000182e+03,2.617599999999999909e+03,1.464799999999999955e+03,4.040000000000000000e+02,2.833999999999999773e+02,1.082599999999999909e+03,1.683799999999999955e+03,1.302000000000000000e+03,1.052799999999999955e+03,6.253999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.420000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02,4.043999999999999773e+02,4.910000000000000000e+02,5.410000000000000000e+02,5.910000000000000000e+02,6.410000000000000000e+02,8.710000000000000000e+02,1.041000000000000000e+03,1.091000000000000000e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.241000000000000000e+03,1.327400000000000091e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.532000000000000000e+03,1.578000000000000000e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822000000000000000e+03,1.872000000000000000e+03,1.922000000000000000e+03,1.972000000000000000e+03,2.022000000000000000e+03,2.072000000000000000e+03,nan
6.300000000000000000e+01,6.336000000000000227e+02,1.306200000000000045e+03,1.800000000000000000e+02,9.822000000000000455e+02,8.580000000000000000e+02,7.103999999999999773e+02,2.251999999999999886e+02,1.030000000000000000e+03,2.210199999999999818e+03,2.976800000000000182e+03,3.682400000000000091e+03,4.045000000000000000e+03,3.817199999999999818e+03,4.117000000000000000e+03,4.818600000000000364e+03,4.489600000000000364e+03,4.078199999999999818e+03,4.743800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.721799999999999955e+03,2.094599999999999909e+03,2.402000000000000000e+03,9.143999999999999773e+02,1.366000000000000000e+03,1.737400000000000091e+03,8.566000000000000227e+02,6.000000000000000000e+01,6.853999999999999773e+02,1.446799999999999955e+03,2.452000000000000000e+03,2.903800000000000182e+03,2.520599999999999909e+03,1.209599999999999909e+03,6.507999999999999545e+02,1.867799999999999955e+03,2.334599999999999909e+03,1.908200000000000045e+03,1.671200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+02,5.010000000000000000e+02,5.610000000000000000e+02,6.510000000000000000e+02,7.010000000000000000e+02,8.852000000000000455e+02,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.776599999999999909e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.553000000000000000e+03,nan
4.716000000000000227e+02,1.246599999999999909e+03,1.134599999999999909e+03,4.530000000000000000e+02,1.950000000000000000e+03,1.638400000000000091e+03,1.194400000000000091e+03,1.122599999999999909e+03,1.552400000000000091e+03,2.568000000000000000e+03,3.472000000000000000e+03,4.117399999999999636e+03,4.793199999999999818e+03,4.565199999999999818e+03,4.419199999999999818e+03,5.062399999999999636e+03,5.482800000000000182e+03,5.126600000000000364e+03,4.870800000000000182e+03,5.320800000000000182e+03,2.253400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.193199999999999818e+03,2.414000000000000000e+03,1.713200000000000045e+03,7.863999999999999773e+02,1.473599999999999909e+03,1.861400000000000091e+03,1.128400000000000091e+03,1.190000000000000000e+02,1.448000000000000114e+02,6.110000000000000000e+02,1.956400000000000091e+03,2.693800000000000182e+03,2.594800000000000182e+03,1.422400000000000091e+03,4.501999999999999886e+02,2.334000000000000057e+02,1.287200000000000045e+03,1.747599999999999909e+03,1.271799999999999955e+03,1.017000000000000000e+03,4.011999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.640000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02,4.528000000000000114e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,1.009000000000000000e+03,1.131000000000000000e+03,1.181000000000000000e+03,1.231000000000000000e+03,1.282000000000000000e+03,1.332000000000000000e+03,1.436000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.666000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.112000000000000000e+03,2.162000000000000000e+03,nan
6.122000000000000455e+02,1.310200000000000045e+03,1.142400000000000091e+03,4.680000000000000000e+02,1.848599999999999909e+03,1.398400000000000091e+03,1.096799999999999955e+03,1.452000000000000000e+03,2.476599999999999909e+03,3.398199999999999818e+03,3.663000000000000000e+03,4.405600000000000364e+03,4.349000000000000000e+03,4.338800000000000182e+03,5.037199999999999818e+03,5.367600000000000364e+03,4.922800000000000182e+03,4.716199999999999818e+03,5.240000000000000000e+03,1.108000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.349000000000000000e+03,2.669000000000000000e+03,1.861400000000000091e+03,8.070000000000000000e+02,1.438000000000000000e+03,1.814599999999999909e+03,6.436000000000000227e+02,2.339999999999999858e+01,3.483999999999999773e+02,1.574200000000000045e+03,2.615199999999999818e+03,2.657800000000000182e+03,1.515000000000000000e+03,4.880000000000000000e+02,2.851999999999999886e+02,1.478400000000000091e+03,1.892599999999999909e+03,1.370400000000000091e+03,1.093200000000000045e+03,2.161999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.680000000000000000e+02,2.900000000000000000e+02,3.400000000000000000e+02,4.810000000000000000e+02,5.310000000000000000e+02,5.810000000000000000e+02,6.310000000000000000e+02,8.310000000000000000e+02,9.810000000000000000e+02,1.031000000000000000e+03,1.081000000000000000e+03,1.131000000000000000e+03,1.181000000000000000e+03,1.285599999999999909e+03,1.372000000000000000e+03,1.422000000000000000e+03,1.472000000000000000e+03,1.514000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,nan
1.901999999999999886e+02,6.456000000000000227e+02,9.622000000000000455e+02,4.633999999999999773e+02,1.752599999999999909e+03,1.070400000000000091e+03,9.007999999999999545e+02,1.053599999999999909e+03,2.149599999999999909e+03,3.303199999999999818e+03,3.750800000000000182e+03,4.256399999999999636e+03,4.633800000000000182e+03,4.347000000000000000e+03,4.609800000000000182e+03,5.331600000000000364e+03,5.418000000000000000e+03,4.826800000000000182e+03,5.017000000000000000e+03,5.695399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.594000000000000000e+03,2.846800000000000182e+03,2.136400000000000091e+03,1.081400000000000091e+03,1.645400000000000091e+03,2.045200000000000045e+03,8.056000000000000227e+02,3.279999999999999716e+01,4.491999999999999886e+02,9.296000000000000227e+02,2.717000000000000000e+03,3.030400000000000091e+03,2.586800000000000182e+03,1.016600000000000023e+03,2.191999999999999886e+02,2.823999999999999773e+02,2.162000000000000000e+03,1.704400000000000091e+03,1.336799999999999955e+03,1.180400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.720000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+02,5.000000000000000000e+02,5.500000000000000000e+02,6.000000000000000000e+02,6.500000000000000000e+02,7.000000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,2.052000000000000000e+03,nan
1.541999999999999886e+02,8.982000000000000455e+02,8.356000000000000227e+02,5.372000000000000455e+02,1.505799999999999955e+03,1.052200000000000045e+03,1.030599999999999909e+03,6.153999999999999773e+02,7.843999999999999773e+02,2.150599999999999909e+03,3.066599999999999909e+03,3.166000000000000000e+03,3.838400000000000091e+03,4.056000000000000000e+03,3.934400000000000091e+03,4.204000000000000000e+03,4.608000000000000000e+03,4.538600000000000364e+03,4.043599999999999909e+03,4.289199999999999818e+03,5.006600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.598199999999999818e+03,2.808000000000000000e+03,2.272199999999999818e+03,1.524799999999999955e+03,1.920599999999999909e+03,1.860000000000000000e+03,1.010799999999999955e+03,4.018000000000000114e+02,3.926000000000000227e+02,8.112000000000000455e+02,1.356200000000000045e+03,2.979199999999999818e+03,3.153800000000000182e+03,2.525400000000000091e+03,1.021600000000000023e+03,1.095999999999999943e+02,5.137999999999999545e+02,2.287199999999999818e+03,1.865200000000000045e+03,1.479599999999999909e+03,1.189000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.564000000000000057e+02,2.610000000000000000e+02,3.290000000000000000e+02,4.510000000000000000e+02,5.010000000000000000e+02,5.750000000000000000e+02,6.310000000000000000e+02,6.810000000000000000e+02,8.873999999999999773e+02,1.563000000000000000e+03,1.613000000000000000e+03,1.663000000000000000e+03,1.713000000000000000e+03,1.763000000000000000e+03,1.831000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.143000000000000000e+03,2.193000000000000000e+03,2.243000000000000000e+03,2.293000000000000000e+03,2.343000000000000000e+03,2.393000000000000000e+03,2.443000000000000000e+03,2.493000000000000000e+03,2.543000000000000000e+03,2.593000000000000000e+03,nan
9.400000000000000000e+01,5.996000000000000227e+02,9.580000000000000000e+02,7.959999999999999432e+01,9.760000000000000000e+02,9.837999999999999545e+02,5.896000000000000227e+02,5.277999999999999545e+02,1.041000000000000000e+03,3.150199999999999818e+03,3.695599999999999909e+03,3.877000000000000000e+03,3.711800000000000182e+03,3.984599999999999909e+03,4.641800000000000182e+03,4.300399999999999636e+03,4.034000000000000000e+03,4.691199999999999818e+03,2.063599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.325800000000000182e+03,2.569599999999999909e+03,2.377599999999999909e+03,1.162599999999999909e+03,1.490000000000000000e+03,1.860200000000000045e+03,9.282000000000000455e+02,5.779999999999999716e+01,2.190000000000000000e+02,2.532599999999999909e+03,2.924000000000000000e+03,2.087800000000000182e+03,6.362000000000000455e+02,3.320000000000000284e+01,1.366000000000000000e+03,1.953000000000000000e+03,1.395400000000000091e+03,9.472000000000000455e+02,3.573999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.361999999999999886e+02,2.510000000000000000e+02,3.010000000000000000e+02,4.150000000000000000e+02,4.810000000000000000e+02,5.310000000000000000e+02,5.810000000000000000e+02,8.700000000000000000e+02,9.220000000000000000e+02,9.720000000000000000e+02,1.022000000000000000e+03,1.072000000000000000e+03,1.164000000000000000e+03,1.242000000000000000e+03,1.292000000000000000e+03,1.342000000000000000e+03,1.386000000000000000e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.532000000000000000e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,nan
